P_chamber_pascals,OF_ratio,Isp_s,Cstar_m_s
4700000.0,12.03030303030303,276.3896136819143,1539.4732334125504
4700000.0,12.171717171717171,275.8027175625509,1537.0805067972549
4700000.0,12.313131313131313,275.2211731969268,1534.7056279756198
4700000.0,12.454545454545453,274.6450997796341,1532.3486658935226
4700000.0,12.595959595959595,274.07458654447936,1530.0096835020886
4700000.0,12.737373737373737,273.5097103092294,1527.6886228093865
4700000.0,12.878787878787879,272.9505182948059,1525.385485761917
4700000.0,13.020202020202019,272.3970444180831,1523.1002562945787
4700000.0,13.16161616161616,271.84930851622835,1520.8328737914205
4700000.0,13.303030303030303,271.30731798086816,1518.5832673885373
4700000.0,13.444444444444445,270.7710696345469,1516.3513294042998
4700000.0,13.585858585858585,270.24054747159346,1514.1370082058836
4700000.0,13.727272727272727,269.7157388023092,1511.9402141762723
4700000.0,13.868686868686869,269.1966128788151,1509.7608289361922
4700000.0,14.01010101010101,268.68313687064676,1507.5987447741775
4700000.0,14.15151515151515,268.1752729111573,1505.4538499807506
4700000.0,14.292929292929292,267.67297881005703,1503.3260297259149
4700000.0,14.434343434343434,267.1762089428695,1501.2151668093984
4700000.0,14.575757575757574,266.68490983714713,1499.1211275413982
4700000.0,14.717171717171716,266.1990378634239,1497.0438213733976
4700000.0,14.858585858585858,265.71853566167925,1494.9831587724073
4700000.0,15.0,265.24334619471176,1492.9389235687079
4800000.0,1.0,203.5930893171763,1119.7723107088955
4800000.0,1.1414141414141414,207.95523436352394,1144.9690840752148
4800000.0,1.2828282828282829,211.75357424533237,1167.4065626992221
4800000.0,1.4242424242424243,215.12652060153314,1187.8215747039078
4800000.0,1.5656565656565657,218.17576308779928,1206.7663967588137
4800000.0,1.7070707070707072,220.9760350507321,1224.6674002783184
4800000.0,1.8484848484848484,223.58173055648726,1241.8563768814101
4800000.0,1.9898989898989898,226.0311421551163,1258.5758606730749
4800000.0,2.1313131313131315,228.34980084800446,1274.9705464454833
4800000.0,2.2727272727272725,230.55358884210395,1291.0825295893728
4800000.0,2.4141414141414144,232.6518649769361,1306.8696518204015
4800000.0,2.5555555555555554,234.6502784454799,1322.2438535635242
4800000.0,2.696969696969697,236.55279061659326,1337.1110304719382
4800000.0,2.8383838383838382,238.36297319635366,1351.3970875156897
4800000.0,2.9797979797979797,240.08449967794917,1365.0570228243048
4800000.0,3.121212121212121,241.74073535400385,1376.9000092216934
4800000.0,3.2626262626262625,244.04107957497422,1398.9352556390306
4800000.0,3.404040404040404,246.70520318030117,1421.655903980723
4800000.0,3.5454545454545454,249.45330156786082,1442.158343329531
4800000.0,3.686868686868687,252.20210156789005,1460.6493095092187
4800000.0,3.8282828282828283,254.91272165911462,1477.3841731975224
4800000.0,3.9696969696969697,257.56105169850275,1492.5791351048933
4800000.0,4.111111111111111,260.123111938116,1506.4133346492774
4800000.0,4.252525252525253,262.5444067215739,1519.0364253097005
4800000.0,4.393939393939394,264.8075770659318,1530.574224000896
4800000.0,4.535353535353535,266.90831308545523,1541.1341590615978
4800000.0,4.6767676767676765,268.8544674952933,1550.807166904828
4800000.0,4.818181818181818,270.6587640644725,1559.6710960800094
4800000.0,4.959595959595959,272.3338728947617,1567.7919274159215
4800000.0,5.101010101010101,273.89111514472125,1575.2247261967395
4800000.0,5.242424242424242,275.34032181109706,1582.013964484218
4800000.0,5.383838383838384,276.68995986807374,1588.1941616855227
4800000.0,5.525252525252525,277.9473016627342,1593.7905875639551
4800000.0,5.666666666666666,279.1185347129287,1598.819333374598
4800000.0,5.808080808080808,280.20895899123303,1603.2893162661542
4800000.0,5.949494949494949,281.22307487932164,1607.2035799009445
4800000.0,6.090909090909091,282.16472230453,1610.5622750663053
4800000.0,6.232323232323232,283.0372017851983,1613.3658367194632
4800000.0,6.373737373737374,283.84338692140796,1615.6183032016854
4800000.0,6.515151515151515,284.5858283952813,1617.3301391726895
4800000.0,6.656565656565657,285.26680950268064,1618.519860419437
4800000.0,6.797979797979798,285.8884279966956,1619.2144155126537
4800000.0,6.9393939393939394,286.45259979910116,1619.4481026452795
4800000.0,7.08080808080808,286.96169944925754,1619.2606320902585
4800000.0,7.222222222222222,287.4158650145591,1618.6947677680437
4800000.0,7.363636363636363,287.8172644097691,1617.7940667540613
4800000.0,7.505050505050505,288.16704500957593,1616.6009107351542
4800000.0,7.646464646464646,288.4660933552698,1615.1552644755873
4800000.0,7.787878787878787,288.7150166039923,1613.493743913575
4800000.0,7.929292929292929,288.9140906545125,1611.649235482583
4800000.0,8.07070707070707,289.0632057443076,1609.650759637034
4800000.0,8.212121212121211,289.1617904504636,1607.523825645107
4800000.0,8.353535353535353,289.20869218353204,1605.2903641616317
4800000.0,8.494949494949495,289.2020056273115,1602.9693506066533
4800000.0,8.636363636363637,289.13880367653155,1600.5769567010188
4800000.0,8.777777777777779,289.01472948043414,1598.1270982215988
4800000.0,8.919191919191919,288.8234494450856,1595.6314390029747
4800000.0,9.06060606060606,288.5579799448912,1593.100044872905
4800000.0,9.202020202020202,288.2109852986158,1590.5414185053778
4800000.0,9.343434343434343,287.7840867045506,1587.9627747283757
4800000.0,9.484848484848484,287.292674743866,1585.370232502173
4800000.0,9.626262626262626,286.75540056005786,1582.7689608787657
4800000.0,9.767676767676768,286.1880370273628,1580.1634317020462
4800000.0,9.909090909090908,285.6001833692311,1577.5572691079892
4800000.0,10.05050505050505,284.99823941136003,1574.953667657736
4800000.0,10.191919191919192,284.38673089275545,1572.3552934435527
4800000.0,10.333333333333332,283.7689758000574,1569.7643839698942
4800000.0,10.474747474747474,283.14747209938434,1567.1828708698924
4800000.0,10.616161616161616,282.5241391015761,1564.6123195861508
4800000.0,10.757575757575758,281.90049164953484,1562.0541104944245
4800000.0,10.898989898989898,281.2777214834779,1559.5093988148305
4800000.0,11.04040404040404,280.6567863381387,1556.979023085763
4800000.0,11.181818181818182,280.0384627898687,1554.4638151898532
4800000.0,11.323232323232324,279.42338207139096,1551.9644029666695
4800000.0,11.464646464646464,278.81205980477745,1549.4813437811324
4800000.0,11.606060606060606,278.2049138598564,1547.0150306800663
4800000.0,11.747474747474747,277.6022985071428,1544.5658410595945
4800000.0,11.88888888888889,277.00449206011604,1542.1340240284055
4800000.0,12.03030303030303,276.4117247490852,1539.719788434948
4800000.0,12.171717171717171,275.8241828722315,1537.3232834314024
4800000.0,12.313131313131313,275.2420159123624,1534.9446200299305
4800000.0,12.454545454545453,274.66534209633375,1532.5838684416628
4800000.0,12.595959595959595,274.09424972829225,1530.2410953905987
4800000.0,12.737373737373737,273.5288147242677,1527.9162462733798
4800000.0,12.878787878787879,272.9690834503939,1525.609325067315
4800000.0,13.020202020202019,272.41508900251864,1523.320323061146
4800000.0,13.16161616161616,271.8668504413845,1521.0491814005013
4800000.0,13.303030303030303,271.324374411419,1518.795832006618
4800000.0,13.444444444444445,270.7876570402997,1516.5601984739073
4800000.0,13.585858585858585,270.25668161849035,1514.3421791547898
4800000.0,13.727272727272727,269.73143483215705,1512.1417114941594
4800000.0,13.868686868686869,269.2118853188883,1509.9586793715953
4800000.0,14.01010101010101,268.69799966669785,1507.792977210096
4800000.0,14.15151515151515,268.18973945535913,1505.6444952778304
4800000.0,14.292929292929292,267.6870619676822,1503.513120586106
4800000.0,14.434343434343434,267.18992107981927,1501.3987376452171
4800000.0,14.575757575757574,266.6982628305187,1499.3012143193505
4800000.0,14.717171717171716,266.2120431257319,1497.2204244961322
4800000.0,14.858585858585858,265.7312042176769,1495.1563509492119
4800000.0,15.0,265.25568861834046,1493.1087439366042
4900000.0,1.0,203.63377332770705,1120.017072148832
4900000.0,1.1414141414141414,207.9987642607176,1145.2343981803103
4900000.0,1.2828282828282829,211.79945845975965,1167.687520561921
4900000.0,1.4242424242424243,215.1741317816582,1188.11240475183
4900000.0,1.5656565656565657,218.2243782360512,1207.0604491451352
4900000.0,1.7070707070707072,221.02488568468598,1224.957094469035
4900000.0,1.8484848484848484,223.6300676341804,1242.1333102734022
4900000.0,1.9898989898989898,226.07831036899233,1258.8316426230786
4900000.0,2.1313131313131315,228.39530371532538,1275.1982136191593
4900000.0,2.2727272727272725,230.59712258367324,1291.278063630176
4900000.0,2.4141414141414144,232.69330676070635,1307.0325798151748
4900000.0,2.5555555555555554,234.68964314993414,1322.3766287662681
4900000.0,2.696969696969697,236.59017800889123,1337.2177269266658
4900000.0,2.8383838383838382,238.39852628151323,1351.4823740100132
4900000.0,2.9797979797979797,240.11837282032826,1365.125106730712
4900000.0,3.121212121212121,241.77340795775217,1376.9653560527197
4900000.0,3.2626262626262625,244.06808492125202,1398.9434835619732
4900000.0,3.404040404040404,246.72657746046886,1421.6561449813905
4900000.0,3.5454545454545454,249.46981805815568,1442.1571136289422
4900000.0,3.686868686868687,252.21436477367854,1460.6476570913787
4900000.0,3.8282828282828283,254.92126802187613,1477.3824903148177
4900000.0,3.9696969696969697,257.56637074640844,1492.5777861872377
4900000.0,4.111111111111111,260.12605790640225,1506.4127944114064
4900000.0,4.252525252525253,262.54600721841194,1519.0372304595137
4900000.0,4.393939393939394,264.80866411226066,1530.577007764988
4900000.0,4.535353535353535,266.90939110133115,1541.139631142931
4900000.0,4.6767676767676765,268.8557454658411,1550.8161039458028
4900000.0,4.818181818181818,270.66033564882315,1559.684342755781
4900000.0,4.959595959595959,272.3358000956496,1567.8103745703895
4900000.0,5.101010101010101,273.89345352234113,1575.2493988086064
4900000.0,5.242424242424242,275.3431278655559,1582.0459317153377
4900000.0,5.383838383838384,276.6932935267378,1588.234621442904
4900000.0,5.525252525252525,277.95122714395416,1593.8408598742483
4900000.0,5.666666666666666,279.12312064640946,1598.8808553867202
4900000.0,5.808080808080808,280.21427792957104,1603.3636100768265
4900000.0,5.949494949494949,281.22920215112845,1607.2921834703725
4900000.0,6.090909090909091,282.171734258955,1610.6666381152527
4900000.0,6.232323232323232,283.0451736413826,1613.487191896149
4900000.0,6.373737373737374,283.85239047619933,1615.7575466168137
4900000.0,6.515151515151515,284.59593001105395,1617.4876892605723
4900000.0,6.656565656565657,285.27806877291835,1618.6956582941243
4900000.0,6.797979797979798,285.90089721355844,1619.4079033911958
4900000.0,6.9393939393939394,286.4663241756288,1619.658296835037
4900000.0,7.08080808080808,286.97672241788456,1619.4862246231785
4900000.0,7.222222222222222,287.4322164101726,1618.93424091611
4900000.0,7.363636363636363,287.83497389958893,1618.045801091843
4900000.0,7.505050505050505,288.18613956579895,1616.8632745698196
4900000.0,7.646464646464646,288.4865982013356,1615.4266780692033
4900000.0,7.787878787878787,288.736956053455,1613.7727257450426
4900000.0,7.929292929292929,288.9374886179881,1611.9344241254885
4900000.0,8.07070707070707,289.0880860920515,1609.9409243045768
4900000.0,8.212121212121211,289.1881771643114,1607.8178674068633
4900000.0,8.353535353535353,289.23660918153126,1605.5873343204391
4900000.0,8.494949494949495,289.2314761240785,1603.268349457622
4900000.0,8.636363636363637,289.1698481433619,1600.8772529952387
4900000.0,8.777777777777779,289.0473591667472,1598.4279873483827
4900000.0,8.919191919191919,288.85764852397756,1595.9324408750679
4900000.0,9.06060606060606,288.59356337051696,1593.4006097168462
4900000.0,9.202020202020202,288.2476036959259,1590.8411077991013
4900000.0,9.343434343434343,287.8210590284184,1588.2612052435588
4900000.0,9.484848484848484,287.329356535517,1585.6670691227653
4900000.0,9.626262626262626,286.79140949076685,1583.063910344532
4900000.0,9.767676767676768,286.22318566903857,1580.4562378652606
4900000.0,9.909090909090908,285.63438183069155,1577.8477062874833
4900000.0,10.05050505050505,285.03145157478446,1575.2415386638343
4900000.0,10.191919191919192,284.41895067831734,1572.640425443793
4900000.0,10.333333333333332,283.8002140171505,1570.04662530997
4900000.0,10.474747474747474,283.1777490828517,1567.4620892274456
4900000.0,10.616161616161616,282.5534804849671,1564.888399053308
4900000.0,10.757575757575758,281.9289258889864,1562.3269500151537
4900000.0,10.898989898989898,281.3052783364721,1559.7789110875
4900000.0,11.04040404040404,280.68349591759386,1557.2451313506624
4900000.0,11.181818181818182,280.0643550115731,1554.7264539167943
4900000.0,11.323232323232324,279.448486286955,1552.2235159234588
4900000.0,11.464646464646464,278.83640458367296,1549.7368840792815
4900000.0,11.606060606060606,278.2285268561466,1547.2669584817338
4900000.0,11.747474747474747,277.6252064049914,1544.8141227619408
4900000.0,11.88888888888889,277.0267205283545,1542.378634437207
4900000.0,12.03030303030303,276.4332984401551,1539.960707462322
4900000.0,12.171717171717171,275.84512543855976,1537.5604963712258
4900000.0,12.313131313131313,275.2623500253627,1535.1781171884777
4900000.0,12.454545454545453,274.685089478007,1532.8136441328488
4900000.0,12.595959595959595,274.1134311893576,1530.4671498483026
4900000.0,12.737373737373737,273.5474501906173,1528.1385820646656
4900000.0,12.878787878787879,272.9871919573663,1525.8279605552302
4900000.0,13.020202020202019,272.43268894029615,1523.535245003284
4900000.0,13.16161616161616,271.88395927926587,1521.2604150916286
4900000.0,13.303030303030303,271.3410089405736,1519.0033938199178
4900000.0,13.444444444444445,270.80383335736565,1516.7641075369609
4900000.0,13.585858585858585,270.27241515611234,1514.5424571461283
4900000.0,13.727272727272727,269.74674040038917,1512.3383825396475
4900000.0,13.868686868686869,269.2267771262627,1510.1517698057046
4900000.0,14.01010101010101,268.71249135241317,1507.982515444828
4900000.0,14.15151515151515,268.20384411685774,1505.830511662667
4900000.0,14.292929292929292,267.7007921867344,1503.6956472677807
4900000.0,14.434343434343434,267.203288949441,1501.5778084359388
4900000.0,14.575757575757574,266.71128039661306,1499.4768645508086
4900000.0,14.717171717171716,266.224720733692,1497.3927280452538
4900000.0,14.858585858585858,265.74355245710757,1495.3252657099617
4900000.0,15.0,265.2677189907531,1493.274403838392
5000000.0,1.0,203.67357422950082,1120.2564230589699
5000000.0,1.1414141414141414,208.04136153429187,1145.4939405512803
5000000.0,1.2828282828282829,211.84437164118458,1167.9624629246853
5000000.0,1.4242424242424243,215.2207492977647,1188.3971194733967
5000000.0,1.5656565656565657,218.2719953081058,1207.3484611826464
5000000.0,1.7070707070707072,221.0727534461589,1225.2410216965338
5000000.0,1.8484848484848484,223.67745534657016,1242.4050106833195
5000000.0,1.9898989898989898,226.12457689600078,1259.082937073546
5000000.0,2.1313131313131315,228.43996117617223,1275.4222803537102
5000000.0,2.2727272727272725,230.63986891019908,1291.4708945190273
5000000.0,2.4141414141414144,232.73401620915266,1307.1935916676819
5000000.0,2.5555555555555554,234.72832518052624,1322.508102707426
5000000.0,2.696969696969697,236.62692684781385,1337.3236160099113
5000000.0,2.8383838383838382,238.43347831600454,1351.5671003446248
5000000.0,2.9797979797979797,240.15167807614313,1365.1928270186258
